crash_date
NO
2016-09-23 16:16:00+00:00
2016-09-24 15:49:00+00:00
2016-09-23 19:07:50+00:00
2016-09-24 20:57:57+00:00
2016-09-21 17:12:54+00:00
2016-09-26 16:51:00+00:00
2016-09-27 15:11:00+00:00
2016-09-27 14:31:00+00:00
2016-09-27 19:50:53+00:00
2016-09-27 17:21:12+00:00
2016-09-27 14:16:00+00:00
2016-09-28 14:01:00+00:00
2016-09-28 20:11:18+00:00
2016-09-29 15:52:00+00:00
2016-09-29 20:04:32+00:00
2016-09-29 22:34:32+00:00
2016-09-30 15:20:00+00:00
6:36:56 PM
2016-10-03 12:16:26+00:00
10:10 AM
2016-09-28 16:00:00+00:00
2016-09-25 07:26:20+00:00
2016-09-28 14:10:00+00:00
2016-10-03 17:31:08+00:00
2016-09-30 11:47:15+00:00
2016-09-30 11:13:55+00:00
2016-10-04 12:43:46+00:00
2016-10-05 13:32:42+00:00
2016-10-04 15:13:00+00:00
2016-10-05 19:34:54+00:00
2016-10-06 01:37:56+00:00
2016-10-06 21:46:14+00:00
2016-10-06 21:15:25+00:00
2016-10-06 17:00:03+00:00
2016-10-09 15:27:00+00:00
2016-10-09 16:27:00+00:00
2016-10-09 00:08:56+00:00
2016-10-07 18:38:06+00:00
2016-10-08 20:38:55+00:00
2016-10-08 20:05:07+00:00
2:21:00 PM
2016-10-11 05:34:11+00:00
2016-10-07 22:17:08+00:00
5:09:46 PM
2016-10-11 21:47:51+00:00
9:52:53 AM
2016-09-22 15:13:00+00:00
2016-10-12 21:40:42+00:00
2016-10-12 22:45:51+00:00
2016-10-12 04:10:00+00:00
2016-10-13 11:42:08+00:00
20804
2016-10-13 19:14:17+00:00
2016-10-14 00:12:13+00:00
2016-10-13 05:25:41+00:00
2016-10-15 02:37:00+00:00
2016-10-15 18:15:24+00:00
2016-10-15 10:06:38+00:00
2016-10-15 22:02:35+00:00
2016-10-16 18:17:11+00:00
2016-10-17 17:02:44+00:00
8:39:13 AM
2016-10-18 20:24:06+00:00
2016-10-15 04:26:00+00:00
2016-10-19 18:04:06+00:00
2016-10-20 13:57:37+00:00
2016-10-23 20:32:03+00:00
2016-10-22 13:44:54+00:00
2016-10-22 10:00:01+00:00
2016-10-21 18:30:32+00:00
2016-10-21 21:49:14+00:00
2016-10-21 21:13:32+00:00
2016-10-22 00:00:59+00:00
2016-10-21 05:15:41+00:00
2016-10-22 18:36:18+00:00
2016-10-24 03:34:00+00:00
2016-10-22 01:20:39+00:00
2016-10-24 08:18:39+00:00
2016-04-29 21:18:12+00:00
2:24:58 PM
2016-05-04 20:52:14+00:00
2016-05-06 03:21:00+00:00
2016-03-07 05:51:00+00:00
12:45 PM
2016-05-06 20:04:12+00:00
2016-05-06 16:55:00+00:00
2016-05-09 15:00:00+00:00
2016-05-09 16:20:00+00:00
2016-05-11 02:26:00+00:00
2016-05-10 15:51:00+00:00
2016-05-11 19:21:40+00:00
2016-05-11 22:52:17+00:00
2016-05-12 14:20:00+00:00
2016-05-12 12:05:12+00:00
2016-05-12 19:56:44+00:00
8:52:44 AM
2016-05-14 01:04:56+00:00
2016-05-11 15:37:00+00:00
2016-05-13 13:07:16+00:00
12:33 PM
2016-05-13 18:22:12+00:00
2016-05-13 17:38:40+00:00
4:36:14 PM
2016-05-16 12:27:21+00:00
2016-05-16 14:01:00+00:00
2016-05-14 17:04:44+00:00
2016-05-17 00:07:03+00:00
2016-05-17 07:05:48+00:00
2016-05-17 21:12:34+00:00
2016-05-17 19:28:24+00:00
2016-05-17 22:58:49+00:00
2016-05-13 16:35:00+00:00
2016-05-13 21:41:01+00:00
2016-05-12 18:13:35+00:00
2016-05-19 02:08:00+00:00
2016-05-18 04:43:00+00:00
2016-05-19 23:19:47+00:00
2016-05-20 11:49:20+00:00
2016-05-20 18:35:22+00:00
2016-05-20 20:51:17+00:00
2016-05-20 22:47:26+00:00
10:38 AM
2016-05-21 12:54:01+00:00
2016-05-22 17:49:29+00:00
2016-05-22 13:32:23+00:00
2016-05-22 18:56:57+00:00
2016-05-20 15:00:00+00:00
2016-05-23 15:28:00+00:00
2016-05-23 16:12:00+00:00
2016-05-23 19:58:35+00:00
2016-05-24 11:18:50+00:00
2016-05-19 16:11:00+00:00
2016-05-24 13:42:30+00:00
2016-05-24 22:07:45+00:00
2016-05-24 16:52:00+00:00
2016-05-24 21:13:24+00:00
2016-05-24 20:15:21+00:00
2016-05-25 14:23:00+00:00
2016-05-26 11:42:58+00:00
2016-05-26 21:40:45+00:00
2016-05-24 17:19:14+00:00
2016-05-13 16:38:00+00:00
7:22:29 PM
2016-05-27 22:29:08+00:00
2016-05-27 22:00:01+00:00
2016-05-30 19:57:13+00:00
2016-05-31 03:57:00+00:00
2016-05-28 18:15:06+00:00
2016-05-29 00:29:32+00:00
2016-05-29 18:25:29+00:00
2016-05-30 02:01:00+00:00
2016-05-31 11:34:42+00:00
2016-05-20 17:54:59+00:00
2016-05-27 01:05:48+00:00
2013-09-15 16:56:00+00:00
2013-09-16 11:21:08+00:00
2013-09-05 17:04:50+00:00
6:29:12 PM
2013-09-18 03:21:00+00:00
2013-09-13 20:22:46+00:00
2013-09-18 20:29:40+00:00
2013-09-17 20:24:04+00:00
2013-09-18 12:16:04+00:00
2013-09-19 00:51:53+00:00
2013-09-20 02:16:00+00:00
7:31:42 AM
NO
1:32:04 PM
2013-09-21 21:17:43+00:00
2013-09-20 12:54:40+00:00
2013-09-16 16:49:00+00:00
2013-09-21 02:01:00+00:00
2013-09-21 13:24:23+00:00
6:00:06 PM
2013-09-22 01:34:53+00:00
2013-09-22 17:14:01+00:00
7:18:45 PM
2013-09-24 12:44:25+00:00
2013-09-12 19:20:03+00:00
2013-09-06 17:41:35+00:00
8:15:01 AM
2013-09-24 16:53:00+00:00
2013-09-24 19:41:34+00:00
2013-09-26 00:09:06+00:00
3:16:53 PM
2013-09-26 14:54:00+00:00
2013-09-26 04:13:00+00:00
2013-09-27 19:17:41+00:00
2013-09-28 21:13:45+00:00
2013-09-30 20:55:24+00:00
8:43:59 PM
2013-10-01 01:46:40+00:00
2013-09-30 22:20:17+00:00
2013-10-01 13:00:34+00:00
2013-10-01 16:46:00+00:00
2013-10-01 21:12:50+00:00
2013-09-24 14:52:00+00:00
2013-10-02 12:07:53+00:00
3:19:45 PM
2013-10-03 02:56:00+00:00
2013-10-01 20:19:00+00:00
2013-10-03 21:52:34+00:00
2013-10-04 14:00:00+00:00
2013-10-06 15:38:00+00:00
4:38:43 PM
8:35:01 PM
2013-10-05 14:38:00+00:00
2013-10-04 19:17:00+00:00
2013-10-04 21:43:08+00:00
2013-10-07 15:22:00+00:00
2013-10-09 14:30:00+00:00
2013-10-05 01:36:23+00:00
2013-10-11 01:15:34+00:00
2013-10-11 10:36:43+00:00
2013-10-09 13:01:19+00:00
2013-10-13 22:57:50+00:00
2013-10-13 22:50:28+00:00
2013-10-08 10:40:44+00:00
2013-10-10 23:17:05+00:00
2013-10-11 21:17:48+00:00
2013-10-14 16:31:00+00:00
2013-10-14 03:40:00+00:00
2013-10-15 03:00:00+00:00
2013-10-15 23:28:30+00:00
2013-10-09 11:34:44+00:00
2013-10-15 17:57:28+00:00
2013-10-15 23:08:28+00:00
2013-10-16 17:04:57+00:00
2013-10-18 14:17:00+00:00
2013-10-17 21:56:13+00:00
2013-10-20 18:50:38+00:00
2013-10-18 21:44:38+00:00
2013-10-19 05:43:44+00:00
8:16:38 PM
6:12:49 PM
2013-10-18 23:29:44+00:00
2013-10-21 12:37:22+00:00
2013-10-21 19:13:47+00:00
6:54:04 PM
2013-10-23 00:43:47+00:00
2013-10-21 20:04:22+00:00
2013-10-22 19:51:58+00:00
2013-10-23 15:07:00+00:00
2013-10-25 02:20:00+00:00
2013-10-24 18:58:00+00:00
2013-10-25 02:04:00+00:00
2013-10-25 19:11:20+00:00
2013-10-26 18:13:08+00:00
2013-10-27 16:45:00+00:00
2013-10-27 16:45:00+00:00
2013-10-26 12:58:30+00:00
2013-10-27 15:48:00+00:00
2013-10-27 17:29:26+00:00
9:11:53 PM
2013-10-29 23:18:30+00:00
2013-10-29 20:47:38+00:00
2013-10-30 22:10:18+00:00
2013-10-29 23:59:21+00:00
2013-10-30 21:32:50+00:00
2013-10-24 11:00:43+00:00
2013-10-30 10:41:29+00:00
2013-10-29 18:23:01+00:00
2013-10-31 21:03:18+00:00
4:06:50 PM
2013-10-31 00:17:52+00:00
2013-10-31 12:54:06+00:00
2013-11-01 13:11:07+00:00
2013-11-01 15:43:00+00:00
2013-11-01 19:27:15+00:00
2013-11-02 05:06:28+00:00
1:56:37 AM
2013-11-04 03:53:00+00:00
2013-11-01 20:51:33+00:00
2013-11-01 22:13:28+00:00
2013-11-01 21:30:23+00:00
2013-11-04 15:39:00+00:00
2013-10-27 18:42:15+00:00
2013-11-03 17:28:00+00:00
2013-11-04 14:27:04+00:00
2013-11-04 16:31:00+00:00
2013-11-04 13:41:51+00:00
2013-11-05 18:00:04+00:00
2013-11-05 19:11:14+00:00
2013-11-06 11:45:53+00:00
2013-11-05 20:54:37+00:00
2013-11-07 20:56:47+00:00
11:07 AM
3:29:22 PM
2013-11-12 00:33:27+00:00
2013-11-03 19:51:55+00:00
2013-11-09 15:39:00+00:00
2013-11-09 14:54:09+00:00
2013-11-09 14:24:18+00:00
2013-11-12 01:32:46+00:00
2013-11-09 19:11:24+00:00
2013-11-08 23:00:58+00:00
2013-11-08 17:05:00+00:00
2013-11-11 17:22:00+00:00
2013-11-11 21:44:26+00:00
2013-11-06 04:49:00+00:00
2013-11-14 02:34:31+00:00
2013-11-12 22:23:00+00:00
2013-11-13 21:44:23+00:00
2013-11-13 03:20:00+00:00
2013-11-13 22:19:34+00:00
4:18:50 PM
2013-11-14 22:59:51+00:00
2013-11-16 05:43:00+00:00
2013-11-16 19:54:19+00:00
2013-11-17 12:29:18+00:00
2013-11-16 04:14:00+00:00
2013-11-14 14:58:02+00:00
2013-11-15 23:14:15+00:00
2013-11-14 22:40:57+00:00
2013-11-17 04:29:00+00:00
2013-11-17 00:34:41+00:00
2013-11-18 13:12:10+00:00
2013-11-12 14:12:22+00:00
2013-11-20 19:54:49+00:00
2013-11-19 12:38:51+00:00
4:12:21 PM
2013-11-20 02:47:54+00:00
2013-11-22 14:12:02+00:00
2013-11-23 01:41:17+00:00
2013-11-24 18:21:44+00:00
2013-11-24 23:03:12+00:00
2013-11-24 05:25:00+00:00
2013-11-25 11:03:19+00:00
2013-11-26 03:52:00+00:00
1:44:49 AM
2013-11-25 20:23:40+00:00
2013-11-26 04:39:00+00:00
2013-11-26 18:17:27+00:00
2013-11-26 22:58:48+00:00
2013-11-27 13:11:35+00:00
2013-11-27 13:55:15+00:00
2013-11-26 18:14:05+00:00
2013-11-27 10:21:03+00:00
2013-12-02 00:20:48+00:00
2013-11-27 01:11:03+00:00
2013-11-27 00:47:04+00:00
2013-12-01 23:33:04+00:00
2013-11-29 19:19:26+00:00
2013-12-01 18:42:15+00:00
2013-12-02 12:22:39+00:00
2013-12-03 04:28:00+00:00
2013-12-03 17:48:00+00:00
2013-12-03 23:21:43+00:00
2013-12-04 22:48:25+00:00
2013-12-04 16:11:00+00:00
2013-12-05 15:18:00+00:00
2013-12-05 00:31:24+00:00
2013-12-05 02:20:52+00:00
2013-12-05 18:19:30+00:00
2013-03-28 14:27:00+00:00
2013-03-21 19:01:55+00:00
2013-03-28 22:53:19+00:00
2013-03-29 18:00:47+00:00
2013-03-29 19:37:54+00:00
2013-03-29 02:59:00+00:00
2013-04-01 15:12:00+00:00
2013-04-01 18:05:38+00:00
2013-03-22 17:44:23+00:00
2013-03-22 10:57:00+00:00
9:32:58 PM
2013-04-03 18:51:50+00:00
2013-04-04 22:26:40+00:00
2013-04-05 02:17:00+00:00
2013-04-05 14:22:00+00:00
11:24 AM
2013-04-05 22:10:13+00:00
2013-04-06 22:52:08+00:00
2013-03-28 23:12:07+00:00
2013-04-05 19:08:19+00:00
1:43:22 PM
2013-04-06 11:55:27+00:00
3:42:43 PM
2013-04-07 00:15:35+00:00
2013-04-09 01:25:54+00:00
2013-04-11 10:31:01+00:00
12:58 PM
2013-04-11 02:10:00+00:00
2013-04-10 19:12:21+00:00
2013-04-10 18:59:47+00:00
2013-04-12 12:26:35+00:00
2013-04-12 15:28:00+00:00
2013-04-12 17:06:18+00:00
2013-04-14 22:13:23+00:00
2013-04-13 21:19:10+00:00
2013-04-14 18:20:31+00:00
2013-04-15 20:02:12+00:00
2013-04-15 13:23:54+00:00
2013-04-16 13:48:16+00:00
2013-04-16 14:47:00+00:00
2013-04-16 23:41:04+00:00
2013-04-16 21:12:44+00:00
2013-04-17 12:07:55+00:00
2013-04-17 18:26:17+00:00
2013-04-17 22:16:52+00:00
2013-04-17 19:02:04+00:00
2013-04-17 17:45:50+00:00
2013-04-18 23:08:49+00:00
12:43 PM
11:46 AM
2013-04-08 17:22:37+00:00
2013-04-19 00:49:52+00:00
2013-04-19 20:03:20+00:00
2013-04-19 17:46:32+00:00
2013-04-20 21:46:15+00:00
2013-04-22 12:22:47+00:00
2013-04-22 16:43:00+00:00
5:06:58 PM
2013-04-22 21:01:26+00:00
2013-04-23 10:03:36+00:00
2013-04-20 03:16:00+00:00
2013-04-18 21:35:04+00:00
2013-04-25 17:11:29+00:00
2013-04-25 02:00:00+00:00
2013-04-27 15:23:00+00:00
2013-04-27 16:13:00+00:00
2013-04-27 18:25:15+00:00
2013-04-27 21:06:23+00:00
6:04:07 PM
2013-04-29 02:03:00+00:00
2013-04-29 03:26:00+00:00
2013-04-29 17:21:52+00:00
2013-04-26 16:59:00+00:00
2013-05-01 17:13:04+00:00
2013-05-02 13:58:44+00:00
11:04 AM
2013-05-03 14:18:00+00:00
2013-05-05 02:18:00+00:00
2013-04-17 06:40:50+00:00
2013-05-06 13:29:41+00:00
4:59:04 AM
2013-05-06 17:01:47+00:00
2013-05-06 17:45:16+00:00
2013-05-06 21:15:01+00:00
2013-05-06 22:08:48+00:00
2013-05-05 09:07:24+00:00
5:44:21 PM
2013-05-02 12:33:08+00:00
2013-04-26 18:30:04+00:00
7:06:55 PM
9:53:26 PM
2013-05-10 03:54:00+00:00
2013-05-09 01:12:08+00:00
2013-05-09 19:54:21+00:00
2013-04-30 19:16:01+00:00
4:46:41 PM
2013-05-11 16:01:00+00:00
2013-05-12 16:51:00+00:00
2013-05-11 17:33:04+00:00
2013-05-12 13:32:39+00:00
2013-05-13 16:00:00+00:00
2013-05-13 14:53:00+00:00
8:07:46 PM
2013-05-14 00:46:38+00:00
2013-05-13 22:43:51+00:00
2013-05-13 18:15:22+00:00
2013-05-14 21:37:45+00:00
2013-05-15 00:26:08+00:00
2013-05-11 05:52:42+00:00
2013-05-15 15:43:00+00:00
2013-05-14 22:23:10+00:00
2013-05-14 11:46:59+00:00
2013-05-16 15:31:00+00:00
2013-05-16 22:48:43+00:00
7:06:18 PM
2013-05-17 14:56:00+00:00
2013-05-18 08:39:48+00:00
2013-05-18 14:50:00+00:00
2013-05-18 17:05:19+00:00
2013-05-18 21:05:05+00:00
2013-05-16 23:01:49+00:00
2013-05-17 21:19:14+00:00
2013-05-19 20:47:32+00:00
2013-05-19 14:55:00+00:00
2013-05-14 21:31:01+00:00
2013-05-20 17:54:07+00:00
2013-05-21 21:49:49+00:00
2013-05-22 13:40:01+00:00
2013-05-22 12:30:47+00:00
2013-05-22 20:06:27+00:00
11:48 PM
2013-05-22 20:48:06+00:00
2013-05-23 20:39:01+00:00
2013-05-27 17:30:01+00:00
2013-05-25 16:44:00+00:00
11:50 AM
2013-05-24 01:32:29+00:00
2013-05-22 19:51:47+00:00
2013-05-17 17:25:59+00:00
2013-05-17 17:50:08+00:00
2013-05-24 18:40:22+00:00
2013-05-25 01:49:23+00:00
2013-05-28 01:44:12+00:00
2013-05-28 20:19:06+00:00
2013-05-29 15:09:00+00:00
2:53:41 PM
8:33:33 AM
2013-05-30 22:26:48+00:00
2013-05-30 19:01:50+00:00
2013-05-31 15:51:00+00:00
2013-05-30 22:21:45+00:00
2013-05-31 18:50:14+00:00
2013-06-01 19:21:12+00:00
2013-06-01 01:29:34+00:00
2013-05-31 19:25:12+00:00
2013-06-03 22:42:50+00:00
8:08:56 PM
2013-06-04 01:51:16+00:00
2013-06-04 11:55:34+00:00
2013-06-04 21:54:13+00:00
1:31:00 PM
2013-06-04 12:03:51+00:00
2013-06-05 17:47:57+00:00
2013-06-06 00:15:33+00:00
7:04:56 PM
2013-06-06 11:39:24+00:00
2013-06-04 10:35:53+00:00
2013-06-07
2013-06-06 18:13:20+00:00
2013-06-07 09:48:12+00:00
2013-06-07 12:59:59+00:00
12:39 PM
2013-06-07 20:07:52+00:00
2013-06-08 20:44:51+00:00
2013-06-09 17:21:57+00:00
9:55:44 AM
1:02:16 PM
2013-06-09 19:01:31+00:00
2013-06-09 19:53:10+00:00
2013-06-10 14:53:00+00:00
2013-06-11 20:47:15+00:00
7:15:57 PM
2013-06-11 15:48:00+00:00
2013-06-12 15:57:00+00:00
2013-06-12 16:55:00+00:00
8:23:41 PM
2013-06-12 19:11:47+00:00
2013-06-13 16:54:00+00:00
2013-06-13 14:13:00+00:00
2013-06-11 20:42:56+00:00
2013-06-14 11:52:42+00:00
2013-06-13 17:05:48+00:00
2013-06-14 18:12:08+00:00
2013-06-13 18:34:08+00:00
2013-06-14 00:28:01+00:00
2013-06-14 18:28:47+00:00
9:17:35 AM
2013-06-15 18:29:18+00:00
2013-06-15 19:18:34+00:00
2013-06-14 19:09:03+00:00
2013-06-14 21:45:45+00:00
2013-06-13 21:16:16+00:00
2013-06-16 01:45:00+00:00
2013-06-16 11:08:21+00:00
2014-03-03 11:36:39+00:00
2014-03-04 22:02:09+00:00
2014-03-04 15:20:00+00:00
2014-03-06 13:48:24+00:00
2014-03-08 08:30:39+00:00
2014-03-07 19:14:54+00:00
2014-03-06 21:14:53+00:00
2014-03-08 17:42:00+00:00
2014-03-09 12:23:18+00:00
2014-03-03 12:02:37+00:00
2014-03-08 12:16:53+00:00
2014-03-11 02:09:00+00:00
2014-03-12 06:09:46+00:00
2014-03-12 14:06:00+00:00
10:52 AM
3:43:07 PM
4:45:07 PM
2014-03-04 11:27:34+00:00
2:42:46 PM
2014-03-14 20:31:10+00:00
2014-03-15 19:59:12+00:00
2014-03-14 18:26:31+00:00
2014-03-19 13:41:13+00:00
2014-03-19 16:33:00+00:00
2014-03-19 16:55:00+00:00
2014-03-19 18:08:30+00:00
7:07:47 AM
2014-03-20 22:16:14+00:00
2014-03-20 21:56:17+00:00
2014-03-21 18:46:55+00:00
2:20:28 PM
2014-03-24 16:17:00+00:00
2014-03-25 22:56:52+00:00
2014-03-26 19:56:43+00:00
2014-03-27 01:06:23+00:00
2014-03-27 23:05:26+00:00
2014-03-28 02:21:00+00:00
1:32:41 PM
2014-03-28 15:52:00+00:00
2014-03-29 01:34:21+00:00
2014-03-29 10:52:40+00:00
2014-03-27 21:33:40+00:00
2014-03-29 02:03:00+00:00
2014-03-29 11:42:35+00:00
7:25:58 PM
2014-03-29 19:38:51+00:00
2014-03-31 17:16:29+00:00
2014-03-31 19:17:23+00:00
2014-03-31 17:25:09+00:00
2014-03-30 15:27:00+00:00
2014-03-31 21:13:37+00:00
6:42:54 PM
2014-04-01 22:48:20+00:00
2014-04-01 15:32:00+00:00
2014-04-02 21:05:10+00:00
2014-04-02 11:45:00+00:00
2014-04-02 11:43:42+00:00
2014-04-02 16:45:00+00:00
2014-04-02 10:23:16+00:00
2014-04-03 19:00:27+00:00
2014-04-06 16:51:00+00:00
2014-04-04 12:14:38+00:00
2014-04-05 17:34:58+00:00
2014-04-07 19:59:21+00:00
2:59:48 PM
2014-04-08 07:22:00+00:00
2014-04-09 20:45:47+00:00
2014-04-10 14:22:00+00:00
1:21:41 PM
2014-04-09 14:59:00+00:00
10:44 AM
2014-04-11 17:13:34+00:00
2014-04-11 21:52:09+00:00
2014-04-10 20:16:23+00:00
2014-04-12 23:06:31+00:00
2014-04-12 21:03:41+00:00
4:39:17 PM
2014-04-12 00:38:17+00:00
2014-04-13 01:39:16+00:00
2014-04-15 02:51:00+00:00
2014-04-13 23:40:59+00:00
2014-04-14 21:46:29+00:00
9:12:03 AM
2014-04-15 12:37:50+00:00
2014-04-12 01:52:04+00:00
2014-04-16 20:17:55+00:00
2014-04-16 20:03:16+00:00
2014-04-17 12:25:54+00:00
10:26 AM
2014-04-18 23:44:07+00:00
2014-04-17 22:00:12+00:00
2014-04-18 00:46:12+00:00
2014-04-18 13:56:17+00:00
2014-04-18 22:41:10+00:00
2014-04-17 22:33:16+00:00
4:26:47 PM
9:11:26 AM
12:53 PM
2014-04-24 20:04:12+00:00
2014-04-26 01:24:18+00:00
2014-04-28 15:44:00+00:00
2014-04-27 18:58:44+00:00
2014-04-29 04:40:00+00:00
2014-04-29 21:16:57+00:00
2014-04-30 04:01:00+00:00
2014-05-01 15:32:00+00:00
2014-04-30 18:12:49+00:00
2014-05-01 17:02:06+00:00
2014-05-01 19:26:34+00:00
2014-05-01 11:36:39+00:00
2014-05-02 21:31:28+00:00
2014-05-03 22:08:29+00:00
2014-05-03 03:51:00+00:00
2014-04-24 13:53:45+00:00
2014-05-03 19:42:11+00:00
11:04 AM
2:22:32 PM
2014-05-03 05:07:40+00:00
2014-05-05 18:18:13+00:00
2014-05-05 15:56:00+00:00
2014-05-05 22:10:22+00:00
2014-05-06 19:26:02+00:00
2014-05-08 15:12:00+00:00
2014-05-08 13:52:53+00:00
2014-05-08 15:41:00+00:00
2014-05-07 20:27:57+00:00
2014-05-08 23:59:57+00:00
2014-05-02 15:44:00+00:00
2014-04-30 13:47:21+00:00
2014-05-10 16:43:00+00:00
12:02 AM
6:15:34 PM
2014-05-08 14:43:00+00:00
2014-05-09 23:19:29+00:00
2014-05-12 13:31:26+00:00
2014-05-12 17:12:28+00:00
2014-05-11 12:24:08+00:00
2014-05-12 14:56:00+00:00
2014-05-12 20:02:07+00:00
2014-05-12 20:59:48+00:00
2014-05-10 22:45:06+00:00
2014-05-13 15:41:00+00:00
2014-05-13 16:16:00+00:00
2:33:30 PM
2014-05-14 11:05:47+00:00
10:37 PM
2014-05-15 00:47:01+00:00
8:21:53 PM
2014-05-15 20:00:09+00:00
2014-05-16 12:13:52+00:00
2014-05-16 16:24:00+00:00
2014-05-14 12:26:06+00:00
2014-05-15 18:06:45+00:00
2014-05-15 01:16:17+00:00
2014-05-17 01:35:37+00:00
2014-05-16 20:17:18+00:00
9:41:58 PM
5:45:17 PM
2014-05-19 14:03:00+00:00
2014-05-19 22:06:37+00:00
2014-05-17 01:43:56+00:00
2014-05-21 13:48:56+00:00
2014-05-21 15:59:00+00:00
2014-05-21 11:19:46+00:00
2014-05-22 17:41:22+00:00
2014-05-23 12:48:01+00:00
2014-05-23 01:10:58+00:00
2014-05-25 17:56:51+00:00
2014-05-25 02:16:00+00:00
2014-05-26 05:49:06+00:00
7:24:33 AM
2014-05-23 20:48:34+00:00
5:29:26 PM
2014-05-25 22:12:10+00:00
2014-05-24 06:28:24+00:00
10:02 AM
2014-05-26 21:00:51+00:00
2014-05-23 23:04:36+00:00
2014-05-24 03:35:00+00:00
2014-05-23 14:39:00+00:00
9:20:30 PM
2014-05-28 11:05:24+00:00
2014-05-29 14:08:00+00:00
7:03:46 AM
2014-05-27 20:27:53+00:00
2014-06-01 01:32:32+00:00
2014-01-13 18:53:29+00:00
2014-01-13 20:24:23+00:00
2014-01-13 15:58:00+00:00
2014-01-12 08:32:53+00:00
2014-01-15 00:46:55+00:00
2014-01-14 14:04:20+00:00
5:09:05 PM
2014-01-15 14:58:46+00:00
2014-01-14 18:29:17+00:00
2014-01-13 21:15:43+00:00
2014-01-16 20:32:31+00:00
12:03 PM
2014-01-18 14:38:53+00:00
2014-01-19 20:42:54+00:00
2014-01-19 00:18:59+00:00
2014-01-21 13:53:11+00:00
2014-01-23 08:50:45+00:00
2014-01-21 20:27:35+00:00
2014-01-23 19:40:43+00:00
2014-01-23 22:46:43+00:00
2014-01-21 17:59:00+00:00
2014-01-24 20:25:24+00:00
2014-01-24 21:52:15+00:00
8:27:08 PM
2014-01-20 20:57:39+00:00
10:50 PM
2014-01-25 23:37:49+00:00
2014-01-28 00:01:03+00:00
2014-01-20 08:07:20+00:00
2014-01-27 22:05:01+00:00
2014-01-29 15:28:00+00:00
2014-01-29 19:25:57+00:00
2014-01-21 07:17:49+00:00
2014-01-25 01:17:43+00:00
2014-01-29 00:51:26+00:00
2014-01-30 14:52:16+00:00
2014-01-31 19:45:02+00:00
2014-02-01 01:59:56+00:00
6:20:59 PM
2014-01-30 13:55:24+00:00
2014-02-02 00:24:51+00:00
2014-02-02 04:41:00+00:00
7:31:29 AM
2014-02-03 17:28:00+00:00
2014-02-03 19:21:03+00:00
2014-02-03 12:06:41+00:00
2014-02-02 13:09:13+00:00
2014-02-05 01:54:15+00:00
2014-01-28 16:53:00+00:00
2014-02-06 02:49:06+00:00
2014-02-05 14:01:41+00:00
2014-02-05 18:41:48+00:00
2014-02-07 18:05:42+00:00
10:23 PM
4:38:35 PM
2014-02-08 02:50:54+00:00
2014-02-09 12:30:23+00:00
2014-02-10 03:15:00+00:00
2014-02-11 03:27:00+00:00
2014-02-10 22:30:15+00:00
2014-02-11 22:51:47+00:00
2014-02-11 11:45:58+00:00
2014-02-07 20:03:26+00:00
2:03:15 PM
2014-02-12 17:54:00+00:00
2014-02-12 18:18:18+00:00
5:58:10 AM
2014-02-14 17:52:00+00:00
2014-02-15 00:05:08+00:00
2014-02-15 06:24:29+00:00
2014-02-15 22:52:40+00:00
2:27:20 PM
2014-02-17 21:38:52+00:00
1:38:30 AM
2014-02-17 22:13:30+00:00
2014-02-14 13:18:43+00:00
1:16:38 PM
2014-02-18 20:26:22+00:00
2014-02-18 22:56:24+00:00
2014-02-19 01:59:29+00:00
2014-02-20 02:38:16+00:00
2014-02-19 20:01:05+00:00
2014-02-12 13:01:21+00:00
2014-02-18 13:38:20+00:00
2014-02-20 19:17:18+00:00
10:14 PM
2014-02-24 12:47:54+00:00
2014-02-24 13:06:49+00:00
2014-02-25 22:42:01+00:00
2014-02-21 05:47:00+00:00
3:24:56 PM
2014-02-27 01:31:09+00:00
2014-02-27 12:03:54+00:00
2014-02-28 02:35:17+00:00
2014-02-28 02:21:53+00:00
2014-02-27 22:33:00+00:00
2014-02-25 00:53:29+00:00
9:18:28 AM
2014-02-28 15:43:00+00:00
2014-02-28 16:26:00+00:00
2014-02-28 19:08:38+00:00
11:17 AM
2014-02-28 20:26:23+00:00
2014-03-01 20:48:52+00:00
2014-03-03
2014-03-03 13:41:13+00:00
2014-03-03
2013-02-09 15:05:00+00:00
2013-02-08 22:11:32+00:00
2013-02-11 00:13:45+00:00
2013-02-11 14:48:36+00:00
6:33:12 PM
2013-02-07 21:11:55+00:00
2013-02-12 23:57:18+00:00
2013-02-13 12:25:52+00:00
2013-02-12 17:06:00+00:00
7:38:24 PM
8:34:23 PM
2013-02-14 18:07:55+00:00
2013-02-13 22:43:14+00:00
2013-02-14 22:11:10+00:00
2013-02-13 16:25:00+00:00
5:31:24 PM
2013-02-16 15:16:00+00:00
2013-02-15 23:43:26+00:00
2013-02-17 16:18:00+00:00
2013-02-18 17:44:00+00:00
2013-02-19 16:55:00+00:00
2013-02-20 02:08:39+00:00
2013-02-20 20:52:17+00:00
2013-02-21 10:05:32+00:00
2013-02-20 15:05:00+00:00
1:41:55 PM
2013-02-24 05:06:00+00:00
2013-02-24 22:02:49+00:00
2013-02-22 23:42:46+00:00
2013-02-25 04:22:00+00:00
2013-02-25 15:06:00+00:00
2013-02-25 05:35:00+00:00
12:12 PM
2013-02-26 16:38:00+00:00
2013-02-26 18:03:42+00:00
